,ID_PAIS,NOMBRE_PAIS
3892,1,MEXICO
3893,1,MEXICO
3894,1,MEXICO
3895,1,MEXICO
3896,1,MEXICO
3897,1,MEXICO
3898,1,MEXICO
3899,1,MEXICO
3900,1,MEXICO
3901,1,MEXICO
3902,1,MEXICO
3903,1,MEXICO
3904,1,MEXICO
3905,1,MEXICO
3906,1,MEXICO
3907,1,MEXICO
3908,1,MEXICO
3909,1,MEXICO
3910,1,MEXICO
3911,1,MEXICO
3912,1,MEXICO
3913,1,MEXICO
3914,1,MEXICO
3915,1,MEXICO
3916,1,MEXICO
3917,1,MEXICO
3918,1,MEXICO
3919,1,MEXICO
3920,1,MEXICO
3921,1,MEXICO
3922,1,MEXICO
3923,1,MEXICO
3924,1,MEXICO
3925,1,MEXICO
3926,1,MEXICO
3927,1,MEXICO
3928,1,MEXICO
3929,1,MEXICO
3930,1,MEXICO
3931,1,MEXICO
3932,1,MEXICO
3933,1,MEXICO
3934,1,MEXICO
3935,1,MEXICO
3936,1,MEXICO
3937,1,MEXICO
3938,1,MEXICO
3939,1,MEXICO
3940,1,MEXICO
3941,1,MEXICO
3942,1,MEXICO
3943,1,MEXICO
3944,1,MEXICO
3945,1,MEXICO
3946,1,MEXICO
3947,1,MEXICO
3948,1,MEXICO
3949,1,MEXICO
3950,1,MEXICO
3951,1,MEXICO
3952,1,MEXICO
3953,1,MEXICO
3954,1,MEXICO
3955,1,MEXICO
3956,1,MEXICO
3957,1,MEXICO
3958,1,MEXICO
3959,1,MEXICO
3960,1,MEXICO
3961,1,MEXICO
3962,1,MEXICO
3963,1,MEXICO
3964,1,MEXICO
3965,1,MEXICO
3966,1,MEXICO
3967,1,MEXICO
3968,1,MEXICO
3969,1,MEXICO
3970,1,MEXICO
3971,1,MEXICO
3972,1,MEXICO
3973,1,MEXICO
3974,1,MEXICO
3975,1,MEXICO
3976,1,MEXICO
3977,1,MEXICO
3978,1,MEXICO
3979,1,MEXICO
3980,1,MEXICO
3981,1,MEXICO
3982,1,MEXICO
3983,1,MEXICO
3984,1,MEXICO
3985,1,MEXICO
3986,1,MEXICO
3987,1,MEXICO
3988,1,MEXICO
3989,1,MEXICO
3990,1,MEXICO
3991,1,MEXICO
3992,1,MEXICO
3993,1,MEXICO
3994,1,MEXICO
3995,1,MEXICO
3996,1,MEXICO
3997,1,MEXICO
3998,1,MEXICO
3999,1,MEXICO
4000,1,MEXICO
4001,1,MEXICO
4002,1,MEXICO
4003,1,MEXICO
4004,1,MEXICO
4005,1,MEXICO
4006,1,MEXICO
4007,1,MEXICO
4008,1,MEXICO
4009,1,MEXICO
4010,1,MEXICO
4011,1,MEXICO
4012,1,MEXICO
4013,1,MEXICO
4014,1,MEXICO
4015,1,MEXICO
4016,1,MEXICO
4017,1,MEXICO
4018,1,MEXICO
4019,1,MEXICO
4020,1,MEXICO
4021,1,MEXICO
4022,1,MEXICO
4023,1,MEXICO
4024,1,MEXICO
4025,1,MEXICO
4026,1,MEXICO
4027,1,MEXICO
4028,1,MEXICO
4029,1,MEXICO
4030,1,MEXICO
4031,1,MEXICO
4032,1,MEXICO
4033,1,MEXICO
4034,1,MEXICO
4035,1,MEXICO
4036,1,MEXICO
4037,1,MEXICO
4038,1,MEXICO
4039,1,MEXICO
4040,1,MEXICO
4041,1,MEXICO
4042,1,MEXICO
4043,1,MEXICO
4044,1,MEXICO
4045,1,MEXICO
4046,1,MEXICO
4047,1,MEXICO
4048,1,MEXICO
4049,1,MEXICO
4050,1,MEXICO
4051,1,MEXICO
4052,1,MEXICO
4053,1,MEXICO
4054,1,MEXICO
4055,1,MEXICO
4056,1,MEXICO
4057,1,MEXICO
4058,1,MEXICO
4059,1,MEXICO
4060,1,MEXICO
4061,1,MEXICO
4062,1,MEXICO
4063,1,MEXICO
4064,1,MEXICO
4065,1,MEXICO
4066,1,MEXICO
4067,1,MEXICO
4068,1,MEXICO
4069,1,MEXICO
4070,1,MEXICO
4071,1,MEXICO
4072,1,MEXICO
4073,1,MEXICO
4074,1,MEXICO
4075,1,MEXICO
4076,1,MEXICO
4077,1,MEXICO
4078,1,MEXICO
4079,1,MEXICO
4080,1,MEXICO
4081,1,MEXICO
4082,1,MEXICO
4083,1,MEXICO
4084,1,MEXICO
4085,1,MEXICO
4086,1,MEXICO
4087,1,MEXICO
4088,1,MEXICO
4089,1,MEXICO
4090,1,MEXICO
4091,1,MEXICO
4092,1,MEXICO
4093,1,MEXICO
4094,1,MEXICO
4095,1,MEXICO
4096,1,MEXICO
4097,1,MEXICO
4098,1,MEXICO
4099,1,MEXICO
4100,1,MEXICO
4101,1,MEXICO
4102,1,MEXICO
4103,1,MEXICO
4104,1,MEXICO
4105,1,MEXICO
4106,1,MEXICO
4107,1,MEXICO
4108,1,MEXICO
4109,1,MEXICO
4110,1,MEXICO
4111,1,MEXICO
4112,1,MEXICO
4113,1,MEXICO
4114,1,MEXICO
4115,1,MEXICO
4116,1,MEXICO
4117,1,MEXICO
4118,1,MEXICO
4119,1,MEXICO
4120,1,MEXICO
4121,1,MEXICO
4122,1,MEXICO
4123,1,MEXICO
4124,1,MEXICO
4125,1,MEXICO
4126,1,MEXICO
4127,1,MEXICO
4128,1,MEXICO
4129,1,MEXICO
4130,1,MEXICO
4131,1,MEXICO
4132,1,MEXICO
4133,1,MEXICO
4134,1,MEXICO
4135,1,MEXICO
4136,1,MEXICO
4137,1,MEXICO
4138,1,MEXICO
4139,1,MEXICO
4140,1,MEXICO
4141,1,MEXICO
4142,1,MEXICO
4143,1,MEXICO
4144,1,MEXICO
4145,1,MEXICO
4146,1,MEXICO
4147,1,MEXICO
4148,1,MEXICO
4149,1,MEXICO
4150,1,MEXICO
4151,1,MEXICO
4152,1,MEXICO
4153,1,MEXICO
4154,1,MEXICO
4155,1,MEXICO
4156,1,MEXICO
4157,1,MEXICO
4158,1,MEXICO
4159,1,MEXICO
4160,1,MEXICO
4161,1,MEXICO
4162,1,MEXICO
4163,1,MEXICO
4164,1,MEXICO
4165,1,MEXICO
4166,1,MEXICO
4167,1,MEXICO
4168,1,MEXICO
4169,1,MEXICO
4170,1,MEXICO
4171,1,MEXICO
4172,1,MEXICO
4173,1,MEXICO
4174,1,MEXICO
4175,1,MEXICO
4176,1,MEXICO
4177,1,MEXICO
4178,1,MEXICO
4179,1,MEXICO
4180,1,MEXICO
4181,1,MEXICO
4182,1,MEXICO
4183,1,MEXICO
4184,1,MEXICO
4185,1,MEXICO
4186,1,MEXICO
4187,1,MEXICO
4188,1,MEXICO
4189,1,MEXICO
4190,1,MEXICO
4191,1,MEXICO
4192,1,MEXICO
4193,1,MEXICO
4194,1,MEXICO
4195,1,MEXICO
4196,1,MEXICO
4197,1,MEXICO
4198,1,MEXICO
4199,1,MEXICO
4200,1,MEXICO
4201,1,MEXICO
4202,1,MEXICO
4203,1,MEXICO
4204,1,MEXICO
4205,1,MEXICO
4206,1,MEXICO
4207,1,MEXICO
4208,1,MEXICO
4209,1,MEXICO
4210,1,MEXICO
4211,1,MEXICO
4212,1,MEXICO
4213,1,MEXICO
4214,1,MEXICO
4215,1,MEXICO
4216,1,MEXICO
4217,1,MEXICO
4218,1,MEXICO
4219,1,MEXICO
4220,1,MEXICO
4221,1,MEXICO
4222,1,MEXICO
4223,1,MEXICO
4224,1,MEXICO
4225,1,MEXICO
4226,1,MEXICO
4227,1,MEXICO
4228,1,MEXICO
4229,1,MEXICO
4230,1,MEXICO
4231,1,MEXICO
4232,1,MEXICO
4233,1,MEXICO
4234,1,MEXICO
4235,1,MEXICO
4236,1,MEXICO
4237,1,MEXICO
4238,1,MEXICO
4239,1,MEXICO
4240,1,MEXICO
4241,1,MEXICO
4242,1,MEXICO
4243,1,MEXICO
4244,1,MEXICO
4245,1,MEXICO
4246,1,MEXICO
4247,1,MEXICO
4248,1,MEXICO
4249,1,MEXICO
4250,1,MEXICO
4251,1,MEXICO
4252,1,MEXICO
4253,1,MEXICO
4254,1,MEXICO
4255,1,MEXICO
4256,1,MEXICO
4257,1,MEXICO
4258,1,MEXICO
4259,1,MEXICO
4260,1,MEXICO
4261,1,MEXICO
4262,1,MEXICO
4263,1,MEXICO
4264,1,MEXICO
4265,1,MEXICO
4266,1,MEXICO
4267,1,MEXICO
4268,1,MEXICO
4269,1,MEXICO
4270,1,MEXICO
4271,1,MEXICO
4272,1,MEXICO
4273,1,MEXICO
4274,1,MEXICO
4275,1,MEXICO
4276,1,MEXICO
4277,1,MEXICO
4278,1,MEXICO
4279,1,MEXICO
4280,1,MEXICO
4281,1,MEXICO
4282,1,MEXICO
4283,1,MEXICO
4284,1,MEXICO
4285,1,MEXICO
4286,1,MEXICO
4287,1,MEXICO
4288,1,MEXICO
4289,1,MEXICO
4290,1,MEXICO
4291,1,MEXICO
4292,1,MEXICO
4293,1,MEXICO
4294,1,MEXICO
4295,1,MEXICO
4296,1,MEXICO
4297,1,MEXICO
4298,1,MEXICO
4299,1,MEXICO
4300,1,MEXICO
4301,1,MEXICO
4302,1,MEXICO
4303,1,MEXICO
4304,1,MEXICO
4305,1,MEXICO
4306,1,MEXICO
4307,1,MEXICO
4308,1,MEXICO
4309,1,MEXICO
4310,1,MEXICO
4311,1,MEXICO
4312,1,MEXICO
4313,1,MEXICO
4314,1,MEXICO
4315,1,MEXICO
4316,1,MEXICO
4317,1,MEXICO
4318,1,MEXICO
4319,1,MEXICO
4320,1,MEXICO
4321,1,MEXICO
4322,1,MEXICO
4323,1,MEXICO
4324,1,MEXICO
4325,1,MEXICO
4326,1,MEXICO
4327,1,MEXICO
4328,1,MEXICO
4329,1,MEXICO
4330,1,MEXICO
4331,1,MEXICO
4332,1,MEXICO
4333,1,MEXICO
4334,1,MEXICO
4335,1,MEXICO
4336,1,MEXICO
4337,1,MEXICO
4338,1,MEXICO
4339,1,MEXICO
4340,1,MEXICO
4341,1,MEXICO
4342,1,MEXICO
4343,1,MEXICO
4344,1,MEXICO
4345,1,MEXICO
4346,1,MEXICO
4347,1,MEXICO
4348,1,MEXICO
4349,1,MEXICO
4350,1,MEXICO
4351,1,MEXICO
4352,1,MEXICO
4353,1,MEXICO
4354,1,MEXICO
4355,1,MEXICO
4356,1,MEXICO
4357,1,MEXICO
4358,1,MEXICO
4359,1,MEXICO
4360,1,MEXICO
4361,1,MEXICO
4362,1,MEXICO
4363,1,MEXICO
4364,1,MEXICO
4365,1,MEXICO
4366,1,MEXICO
4367,1,MEXICO
4368,1,MEXICO
4369,1,MEXICO
4370,1,MEXICO
4371,1,MEXICO
4372,1,MEXICO
4373,1,MEXICO
4374,1,MEXICO
4375,1,MEXICO
4376,1,MEXICO
4377,1,MEXICO
4378,1,MEXICO
4379,1,MEXICO
4380,1,MEXICO
4381,1,MEXICO
4382,1,MEXICO
4383,1,MEXICO
4384,1,MEXICO
4385,1,MEXICO
4386,1,MEXICO
4387,1,MEXICO
4388,1,MEXICO
4389,1,MEXICO
4390,1,MEXICO
4391,1,MEXICO
4392,1,MEXICO
4393,1,MEXICO
4394,1,MEXICO
4395,1,MEXICO
4396,1,MEXICO
4397,1,MEXICO
4398,1,MEXICO
4399,1,MEXICO
4400,1,MEXICO
4401,1,MEXICO
4402,1,MEXICO
4403,1,MEXICO
4404,1,MEXICO
4405,1,MEXICO
4406,1,MEXICO
4407,1,MEXICO
4408,1,MEXICO
4409,1,MEXICO
4410,1,MEXICO
4411,1,MEXICO
4412,1,MEXICO
4413,1,MEXICO
4414,1,MEXICO
4415,1,MEXICO
4416,1,MEXICO
4417,1,MEXICO
4418,1,MEXICO
4419,1,MEXICO
4420,1,MEXICO
4421,1,MEXICO
4422,1,MEXICO
4423,1,MEXICO
4424,1,MEXICO
4425,1,MEXICO
4426,1,MEXICO
4427,1,MEXICO
4428,1,MEXICO
4429,1,MEXICO
4430,1,MEXICO
4431,1,MEXICO
4432,1,MEXICO
4433,1,MEXICO
4434,1,MEXICO
4435,1,MEXICO
4436,1,MEXICO
4437,1,MEXICO
4438,1,MEXICO
4439,1,MEXICO
4440,1,MEXICO
4441,1,MEXICO
4442,1,MEXICO
4443,1,MEXICO
4444,1,MEXICO
4445,1,MEXICO
4446,1,MEXICO
4447,1,MEXICO
4448,1,MEXICO
4449,1,MEXICO
4450,1,MEXICO
4451,1,MEXICO
4452,1,MEXICO
4453,1,MEXICO
4454,1,MEXICO
4455,1,MEXICO
4456,1,MEXICO
4457,1,MEXICO
4458,1,MEXICO
4459,1,MEXICO
4460,1,MEXICO
4461,1,MEXICO
4462,1,MEXICO
4463,1,MEXICO
4464,1,MEXICO
4465,1,MEXICO
4466,1,MEXICO
4467,1,MEXICO
4468,1,MEXICO
4469,1,MEXICO
4470,1,MEXICO
4471,1,MEXICO
4472,1,MEXICO
4473,1,MEXICO
4474,1,MEXICO
4475,1,MEXICO
4476,1,MEXICO
4477,1,MEXICO
4478,1,MEXICO
4479,1,MEXICO
4480,1,MEXICO
4481,1,MEXICO
4482,1,MEXICO
4483,1,MEXICO
4484,1,MEXICO
4485,1,MEXICO
4486,1,MEXICO
4487,1,MEXICO
4488,1,MEXICO
4489,1,MEXICO
4490,1,MEXICO
4491,1,MEXICO
4492,1,MEXICO
4493,1,MEXICO
4494,1,MEXICO
4495,1,MEXICO
4496,1,MEXICO
4497,1,MEXICO
4498,1,MEXICO
4499,1,MEXICO
4500,1,MEXICO
4501,1,MEXICO
4502,1,MEXICO
4503,1,MEXICO
4504,1,MEXICO
4505,1,MEXICO
4506,1,MEXICO
4507,1,MEXICO
4508,1,MEXICO
4509,1,MEXICO
4510,1,MEXICO
4511,1,MEXICO
4512,1,MEXICO
4513,1,MEXICO
4514,1,MEXICO
4515,1,MEXICO
4516,1,MEXICO
4517,1,MEXICO
4518,1,MEXICO
4519,1,MEXICO
4520,1,MEXICO
4521,1,MEXICO
4522,1,MEXICO
4523,1,MEXICO
4524,1,MEXICO
4525,1,MEXICO
4526,1,MEXICO
4527,1,MEXICO
4528,1,MEXICO
4529,1,MEXICO
4530,1,MEXICO
4531,1,MEXICO
4532,1,MEXICO
4533,1,MEXICO
4534,1,MEXICO
4535,1,MEXICO
4536,1,MEXICO
4537,1,MEXICO
4538,1,MEXICO
4539,1,MEXICO
4540,1,MEXICO
4541,1,MEXICO
4542,1,MEXICO
4543,1,MEXICO
4544,1,MEXICO
4545,1,MEXICO
4546,1,MEXICO
4547,1,MEXICO
4548,1,MEXICO
4549,1,MEXICO
4550,1,MEXICO
4551,1,MEXICO
4552,1,MEXICO
4553,1,MEXICO
4554,1,MEXICO
4555,1,MEXICO
4556,1,MEXICO
4557,1,MEXICO
4558,1,MEXICO
4559,1,MEXICO
4560,1,MEXICO
4561,1,MEXICO
4562,1,MEXICO
4563,1,MEXICO
4564,1,MEXICO
4565,1,MEXICO
4566,1,MEXICO
4567,1,MEXICO
4568,1,MEXICO
4569,1,MEXICO
4570,1,MEXICO
4571,1,MEXICO
4572,1,MEXICO
4573,1,MEXICO
4574,1,MEXICO
4575,1,MEXICO
4576,1,MEXICO
4577,1,MEXICO
4578,1,MEXICO
4579,1,MEXICO
4580,1,MEXICO
4581,1,MEXICO
4582,1,MEXICO
4583,1,MEXICO
4584,1,MEXICO
4585,1,MEXICO
4586,1,MEXICO
4587,1,MEXICO
4588,1,MEXICO
4589,1,MEXICO
4590,1,MEXICO
4591,1,MEXICO
4592,1,MEXICO
4593,1,MEXICO
4594,1,MEXICO
4595,1,MEXICO
4596,1,MEXICO
4597,1,MEXICO
4598,1,MEXICO
4599,1,MEXICO
4600,1,MEXICO
4601,1,MEXICO
4602,1,MEXICO
4603,1,MEXICO
4604,1,MEXICO
4605,1,MEXICO
4606,1,MEXICO
4607,1,MEXICO
4608,1,MEXICO
4609,1,MEXICO
4610,1,MEXICO
4611,1,MEXICO
4612,1,MEXICO
4613,1,MEXICO
4614,1,MEXICO
4615,1,MEXICO
4616,1,MEXICO
4617,1,MEXICO
4618,1,MEXICO
4619,1,MEXICO
4620,1,MEXICO
4621,1,MEXICO
4622,1,MEXICO
4623,1,MEXICO
4624,1,MEXICO
4625,1,MEXICO
4626,1,MEXICO
4627,1,MEXICO
4628,1,MEXICO
4629,1,MEXICO
4630,1,MEXICO
4631,1,MEXICO
4632,1,MEXICO
4633,1,MEXICO
4634,1,MEXICO
4635,1,MEXICO
4636,1,MEXICO
4637,1,MEXICO
4638,1,MEXICO
4639,1,MEXICO
4640,1,MEXICO
4641,1,MEXICO
4642,1,MEXICO
4643,1,MEXICO
4644,1,MEXICO
4645,1,MEXICO
4646,1,MEXICO
4647,1,MEXICO
4648,1,MEXICO
4649,1,MEXICO
4650,1,MEXICO
4651,1,MEXICO
4652,1,MEXICO
4653,1,MEXICO
4654,1,MEXICO
4655,1,MEXICO
4656,1,MEXICO
4657,1,MEXICO
4658,1,MEXICO
4659,1,MEXICO
4660,1,MEXICO
4661,1,MEXICO
4662,1,MEXICO
4663,1,MEXICO
4664,1,MEXICO
4665,1,MEXICO
4666,1,MEXICO
4667,1,MEXICO
4668,1,MEXICO
4669,1,MEXICO
4670,1,MEXICO
4671,1,MEXICO
4672,1,MEXICO
4673,1,MEXICO
4674,1,MEXICO
4675,1,MEXICO
4676,1,MEXICO
4677,1,MEXICO
4678,1,MEXICO
4679,1,MEXICO
4680,1,MEXICO
4681,1,MEXICO
4682,1,MEXICO
4683,1,MEXICO
4684,1,MEXICO
4685,1,MEXICO
4686,1,MEXICO
4687,1,MEXICO
4688,1,MEXICO
4689,1,MEXICO
4690,1,MEXICO
4691,1,MEXICO
4692,1,MEXICO
4693,1,MEXICO
4694,1,MEXICO
4695,1,MEXICO
4696,1,MEXICO
4697,1,MEXICO
4698,1,MEXICO
4699,1,MEXICO
4700,1,MEXICO
4701,1,MEXICO
4702,1,MEXICO
4703,1,MEXICO
4704,1,MEXICO
4705,1,MEXICO
4706,1,MEXICO
4707,1,MEXICO
4708,1,MEXICO
4709,1,MEXICO
4710,1,MEXICO
4711,1,MEXICO
4712,1,MEXICO
4713,1,MEXICO
4714,1,MEXICO
4715,1,MEXICO
4716,1,MEXICO
4717,1,MEXICO
4718,1,MEXICO
4719,1,MEXICO
4720,1,MEXICO
4721,1,MEXICO
4722,1,MEXICO
4723,1,MEXICO
4724,1,MEXICO
4725,1,MEXICO
4726,1,MEXICO
4727,1,MEXICO
4728,1,MEXICO
4729,1,MEXICO
4730,1,MEXICO
4731,1,MEXICO
4732,1,MEXICO
4733,1,MEXICO
4734,1,MEXICO
4735,1,MEXICO
4736,1,MEXICO
4737,1,MEXICO
4738,1,MEXICO
4739,1,MEXICO
4740,1,MEXICO
4741,1,MEXICO
4742,1,MEXICO
4743,1,MEXICO
4744,1,MEXICO
4745,1,MEXICO
4746,1,MEXICO
4747,1,MEXICO
4748,1,MEXICO
4749,1,MEXICO
4750,1,MEXICO
4751,1,MEXICO
4752,1,MEXICO
4753,1,MEXICO
4754,1,MEXICO
4755,1,MEXICO
4756,1,MEXICO
4757,1,MEXICO
4758,1,MEXICO
4759,1,MEXICO
4760,1,MEXICO
4761,1,MEXICO
4762,1,MEXICO
4763,1,MEXICO
4764,1,MEXICO
4765,1,MEXICO
4766,1,MEXICO
4767,1,MEXICO
4768,1,MEXICO
4769,1,MEXICO
4770,1,MEXICO
4771,1,MEXICO
4772,1,MEXICO
4773,1,MEXICO
4774,1,MEXICO
4775,1,MEXICO
4776,1,MEXICO
4777,1,MEXICO
4778,1,MEXICO
4779,1,MEXICO
4780,1,MEXICO
4781,1,MEXICO
4782,1,MEXICO
4783,1,MEXICO
4784,1,MEXICO
4785,1,MEXICO
4786,1,MEXICO
4787,1,MEXICO
4788,1,MEXICO
4789,1,MEXICO
4790,1,MEXICO
4791,1,MEXICO
4792,1,MEXICO
4793,1,MEXICO
4794,1,MEXICO
4795,1,MEXICO
4796,1,MEXICO
4797,1,MEXICO
4798,1,MEXICO
4799,1,MEXICO
4800,1,MEXICO
4801,1,MEXICO
4802,1,MEXICO
4803,1,MEXICO
4804,1,MEXICO
4805,1,MEXICO
4806,1,MEXICO
4807,1,MEXICO
4808,1,MEXICO
4809,1,MEXICO
4810,1,MEXICO
4811,1,MEXICO
4812,1,MEXICO
4813,1,MEXICO
4814,1,MEXICO
4815,1,MEXICO
4816,1,MEXICO
4817,1,MEXICO
4818,1,MEXICO
4819,1,MEXICO
4820,1,MEXICO
4821,1,MEXICO
4822,1,MEXICO
4823,1,MEXICO
4824,1,MEXICO
4825,1,MEXICO
4826,1,MEXICO
4827,1,MEXICO
4828,1,MEXICO
4829,1,MEXICO
4830,1,MEXICO
4831,1,MEXICO
4832,1,MEXICO
4833,1,MEXICO
4834,1,MEXICO
4835,1,MEXICO
4836,1,MEXICO
4837,1,MEXICO
4838,1,MEXICO
4839,1,MEXICO
4840,1,MEXICO
4841,1,MEXICO
4842,1,MEXICO
4843,1,MEXICO
4844,1,MEXICO
4845,1,MEXICO
4846,1,MEXICO
4847,1,MEXICO
4848,1,MEXICO
4849,1,MEXICO
4850,1,MEXICO
4851,1,MEXICO
4852,1,MEXICO
4853,1,MEXICO
4854,1,MEXICO
4855,1,MEXICO
4856,1,MEXICO
4857,1,MEXICO
4858,1,MEXICO
4859,1,MEXICO
4860,1,MEXICO
4861,1,MEXICO
4862,1,MEXICO
4863,1,MEXICO
4864,1,MEXICO
4865,1,MEXICO
4866,1,MEXICO
4867,1,MEXICO
4868,1,MEXICO
4869,1,MEXICO
4870,1,MEXICO
4871,1,MEXICO
4872,1,MEXICO
4873,1,MEXICO
4874,1,MEXICO
4875,1,MEXICO
4876,1,MEXICO
4877,1,MEXICO
4878,1,MEXICO
4879,1,MEXICO
4880,1,MEXICO
4881,1,MEXICO
4882,1,MEXICO
4883,1,MEXICO
4884,1,MEXICO
4885,1,MEXICO
4886,1,MEXICO
4887,1,MEXICO
4888,1,MEXICO
4889,1,MEXICO
4890,1,MEXICO
4891,1,MEXICO
4892,1,MEXICO
4893,1,MEXICO
4894,1,MEXICO
4895,1,MEXICO
4896,1,MEXICO
4897,1,MEXICO
4898,1,MEXICO
4899,1,MEXICO
4900,1,MEXICO
4901,1,MEXICO
4902,1,MEXICO
4903,1,MEXICO
4904,1,MEXICO
4905,1,MEXICO
4906,1,MEXICO
4907,1,MEXICO
4908,1,MEXICO
4909,1,MEXICO
4910,1,MEXICO
4911,1,MEXICO
4912,1,MEXICO
4913,1,MEXICO
4914,1,MEXICO
4915,1,MEXICO
4916,1,MEXICO
4917,1,MEXICO
4918,1,MEXICO
4919,1,MEXICO
4920,1,MEXICO
4921,1,MEXICO
4922,1,MEXICO
4923,1,MEXICO
4924,1,MEXICO
4925,1,MEXICO
4926,1,MEXICO
4927,1,MEXICO
4928,1,MEXICO
4929,1,MEXICO
4930,1,MEXICO
4931,1,MEXICO
4932,1,MEXICO
4933,1,MEXICO
4934,1,MEXICO
4935,1,MEXICO
4936,1,MEXICO
4937,1,MEXICO
4938,1,MEXICO
4939,1,MEXICO
4940,1,MEXICO
4941,1,MEXICO
4942,1,MEXICO
4943,1,MEXICO
4944,1,MEXICO
4945,1,MEXICO
4946,1,MEXICO
4947,1,MEXICO
4948,1,MEXICO
4949,1,MEXICO
4950,1,MEXICO
4951,1,MEXICO
4952,1,MEXICO
4953,1,MEXICO
4954,1,MEXICO
4955,1,MEXICO
4956,1,MEXICO
4957,1,MEXICO
4958,1,MEXICO
4959,1,MEXICO
4960,1,MEXICO
4961,1,MEXICO
4962,1,MEXICO
4963,1,MEXICO
4964,1,MEXICO
4965,1,MEXICO
4966,1,MEXICO
4967,1,MEXICO
4968,1,MEXICO
4969,1,MEXICO
4970,1,MEXICO
4971,1,MEXICO
4972,1,MEXICO
4973,1,MEXICO
4974,1,MEXICO
4975,1,MEXICO
4976,1,MEXICO
4977,1,MEXICO
4978,1,MEXICO
4979,1,MEXICO
4980,1,MEXICO
4981,1,MEXICO
4982,1,MEXICO
4983,1,MEXICO
4984,1,MEXICO
4985,1,MEXICO
4986,1,MEXICO
4987,1,MEXICO
4988,1,MEXICO
4989,1,MEXICO
4990,1,MEXICO
4991,1,MEXICO
4992,1,MEXICO
4993,1,MEXICO
4994,1,MEXICO
4995,1,MEXICO
4996,1,MEXICO
4997,1,MEXICO
4998,1,MEXICO
4999,1,MEXICO
5000,1,MEXICO
5001,1,MEXICO
5002,1,MEXICO
5003,1,MEXICO
5004,1,MEXICO
5005,1,MEXICO
5006,1,MEXICO
5007,1,MEXICO
5008,1,MEXICO
5009,1,MEXICO
5010,1,MEXICO
5011,1,MEXICO
5012,1,MEXICO
5013,1,MEXICO
5014,1,MEXICO
5015,1,MEXICO
5016,1,MEXICO
5017,1,MEXICO
5018,1,MEXICO
5019,1,MEXICO
5020,1,MEXICO
5021,1,MEXICO
5022,1,MEXICO
5023,1,MEXICO
5024,1,MEXICO
5025,1,MEXICO
5026,1,MEXICO
5027,1,MEXICO
5028,1,MEXICO
5029,1,MEXICO
5030,1,MEXICO
5031,1,MEXICO
5032,1,MEXICO
5033,1,MEXICO
5034,1,MEXICO
5035,1,MEXICO
5036,1,MEXICO
5037,1,MEXICO
5038,1,MEXICO
5039,1,MEXICO
5040,1,MEXICO
5041,1,MEXICO
5042,1,MEXICO
5043,1,MEXICO
5044,1,MEXICO
5045,1,MEXICO
5046,1,MEXICO
5047,1,MEXICO
5048,1,MEXICO
5049,1,MEXICO
5050,1,MEXICO
5051,1,MEXICO
5052,1,MEXICO
5053,1,MEXICO
5054,1,MEXICO
5055,1,MEXICO
5056,1,MEXICO
5057,1,MEXICO
5058,1,MEXICO
5059,1,MEXICO
5060,1,MEXICO
5061,1,MEXICO
5062,1,MEXICO
5063,1,MEXICO
5064,1,MEXICO
5065,1,MEXICO
5066,1,MEXICO
5067,1,MEXICO
5068,1,MEXICO
5069,1,MEXICO
5070,1,MEXICO
5071,1,MEXICO
5072,1,MEXICO
5073,1,MEXICO
5074,1,MEXICO
5075,1,MEXICO
5076,1,MEXICO
5077,1,MEXICO
5078,1,MEXICO
5079,1,MEXICO
5080,1,MEXICO
5081,1,MEXICO
5082,1,MEXICO
5083,1,MEXICO
5084,1,MEXICO
5085,1,MEXICO
5086,1,MEXICO
5087,1,MEXICO
5088,1,MEXICO
5089,1,MEXICO
5090,1,MEXICO
5091,1,MEXICO
5092,1,MEXICO
5093,1,MEXICO
5094,1,MEXICO
5095,1,MEXICO
5096,1,MEXICO
5097,1,MEXICO
5098,1,MEXICO
5099,1,MEXICO
5100,1,MEXICO
5101,1,MEXICO
5102,1,MEXICO
5103,1,MEXICO
5104,1,MEXICO
5105,1,MEXICO
5106,1,MEXICO
5107,1,MEXICO
5108,1,MEXICO
5109,1,MEXICO
5110,1,MEXICO
5111,1,MEXICO
5112,1,MEXICO
5113,1,MEXICO
5114,1,MEXICO
5115,1,MEXICO
5116,1,MEXICO
5117,1,MEXICO
5118,1,MEXICO
5119,1,MEXICO
5120,1,MEXICO
5121,1,MEXICO
5122,1,MEXICO
5123,1,MEXICO
5124,1,MEXICO
5125,1,MEXICO
5126,1,MEXICO
5127,1,MEXICO
5128,1,MEXICO
5129,1,MEXICO
5130,1,MEXICO
5131,1,MEXICO
5132,1,MEXICO
5133,1,MEXICO
5134,1,MEXICO
5135,1,MEXICO
5136,1,MEXICO
5137,1,MEXICO
5138,1,MEXICO
5139,1,MEXICO
5140,1,MEXICO
5141,1,MEXICO
5142,1,MEXICO
5143,1,MEXICO
5144,1,MEXICO
5145,1,MEXICO
5146,1,MEXICO
5147,1,MEXICO
5148,1,MEXICO
5149,1,MEXICO
5150,1,MEXICO
5151,1,MEXICO
5152,1,MEXICO
5153,1,MEXICO
5154,1,MEXICO
5155,1,MEXICO
5156,1,MEXICO
5157,1,MEXICO
5158,1,MEXICO
5159,1,MEXICO
5160,1,MEXICO
5161,1,MEXICO
